address,rooms,price,lat,lng,square_meters
Kalastajankuja 1, Espoo,1,750,60.149,24.758,37.5
Kalastajankuja 3, Espoo,2,950,60.149,24.759,55.0
Lauttasaarentie 5, Espoo,3,1450,60.157,24.883,75.0
Westendintie 10, Espoo,4,2200,60.158,24.811,120.0
Matinkartanontie 2, Espoo,1,720,60.161,24.740,32.0
Tapiontori 3, Espoo,2,1050,60.175,24.804,60.0
Nuotiokuja 4, Espoo,3,1380,60.190,24.829,70.0
Keilaniemenranta 2, Espoo,4,3200,60.175,24.825,150.0
Kamreerintie 5, Espoo,1,690,60.173,24.770,30.0
Otsolahentie 14, Espoo,2,980,60.166,24.798,58.0
Haukilahdenkatu 3, Espoo,3,1420,60.158,24.774,73.0
Sateenkaari 1, Espoo,1,730,60.183,24.825,35.0
Niittykatu 15, Espoo,2,1080,60.179,24.794,62.0
Koivu-Mankkaan tie 3, Espoo,3,1350,60.183,24.782,68.0
Olarinkatu 5, Espoo,4,2050,60.162,24.741,110.0
Merituulentie 9, Espoo,1,710,60.168,24.755,33.0
Länsituulentie 8, Espoo,2,950,60.173,24.758,56.0
Itätuulentie 1, Espoo,3,1350,60.175,24.767,72.0
Vanhan-Mankkaankuja 2, Espoo,2,1020,60.188,24.770,59.0
Tontunmäentie 33, Espoo,4,1850,60.193,24.733,95.0
Lähderanta 20, Espoo,3,1250,60.244,24.761,65.0
Pihkapolku 5, Espoo,2,920,60.182,24.706,53.0
Klovinkuja 4, Espoo,1,680,60.164,24.700,31.0
Puolarintie 8, Espoo,3,1280,60.166,24.694,67.0
Espoonlahdentie 10, Espoo,2,890,60.146,24.655,50.0
Ulappakatu 1, Espoo,4,1750,60.149,24.665,88.0
Soukankuja 16, Espoo,3,1200,60.139,24.671,63.0
Alakartanontie 11, Espoo,1,650,60.196,24.638,29.0
Espoontie 25, Espoo,2,920,60.210,24.652,57.0
Kirkkojärventie 4, Espoo,3,1250,60.203,24.659,66.0
Nöykkiönlaakso 5, Espoo,4,1950,60.175,24.610,105.0
Riilahdenranta 8, Espoo,2,880,60.128,24.629,52.0
Kurkijoentie 14, Espoo,3,1320,60.221,24.697,69.0
Riistapolku 2, Espoo,1,640,60.235,24.682,28.5
Lokirinne 3, Espoo,2,950,60.241,24.697,58.5
Kaskisavunkuja 5, Espoo,3,1380,60.204,24.621,71.0
Turuntie 12, Espoo,4,2100,60.217,24.662,115.0
Karakalliontie 10, Espoo,1,670,60.229,24.761,30.0
Viherlaaksonranta 3, Espoo,2,900,60.232,24.728,54.0
Rastaalantie 4, Espoo,3,1290,60.207,24.789,68.0
